1,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/dedfa270-cfd0-4082-a438-4dd6b291fb28.jpg,Single Malt,Aberlour 12 Years Old,아벨라워 12년
2,58~62,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/1a22b063-07e1-46e4-a388-5646741d8712.jpg,Single Malt,Aberlour A'bunadh,아벨라워 아부나흐
3,43,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/d6b47194-645b-4ce6-bcf6-1a6f19881cb9.jpg,Single Malt,Balvenie 12 Year Old DoubleWood,발베니 12년 더블우드
4,43,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/de97e857-ae76-4805-b74f-94f110decb45.jpg,Single Malt,Balvenie 14 Year Old Caribbean Cask,발베니 14년 캐러비안캐스크
5,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/6b3c4999-b95e-4330-ba90-a0dd2bb9c3f5.jpg,Blended,Bell's Whisky,벨즈
6,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/d2fa35d3-e4a7-4f9e-b673-34987ca58e78.jpg,Single Malt,Bowmore 12 Year Old,보모어 12년
7,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/33c7742d-19bd-4d4a-a501-30e6dc62df28.jpg,Blended,Chivas Regal 12 Years Old,시바스리갈 12년
8,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/95ad6312-ada0-4625-a3e9-3545406f5750.jpg,Blended,Chivas Regal 15 Years Old,시바스리갈 15년
9,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/ee99ceb1-6e9c-4ebb-8ad5-a6ec6156ab6d.jpg,Single Malt,Glengrant arboralis,글렌그란트 아보랄리스
10,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/80e039b9-d6f0-4fe3-812c-ffa83d9a8a01.jpg,Single Malt,Glenfiddich 12 Years Old,글렌피딕 12년
11,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/5a7fe24d-5d8f-4122-900d-8f6fd578bd3a.jpg,Single Malt,Glenfiddich 15 Years Old,글렌피딕 15년
12,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/162d1fdc-2ed1-4cf1-8804-70d487d650bc.jpg,Single Malt,Glenfiddich 18 Years Old,글렌피딕 18년
13,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/f5bbafe8-ca7e-444a-ad6b-d1caaafd747f.jpg,Single Malt,Glenlivet 12-year-old,글렌리벳 12년
14,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/651c7e30-a591-442a-824c-415c6929adab.jpg,Single Malt,Glenlivet 15-year-old,글렌리벳 15년
15,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/315a51bc-661b-4bdd-8566-fa5019c7f7b9.jpg,Single Malt,Glenmorangie Original 10 Years Old,글렌모렌지 10년
16,35,usa,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/9ccbd1d2-6e7a-4af0-929c-b9575daed8fd.jpg,Bourbon,Jack Daniel's No. 7,잭다니엘 오리지널
17,35,usa,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/7ce47c22-d3e2-43bf-9af5-aaea679d36c3.png,Bourbon,Jack Daniel's Tennessee Honey,잭다니엘 허니
18,40,ireland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/c9fb3439-334f-4740-8791-a4591f3cbc66.jpg,Blended,Jameson Standard,제임슨 스탠다드
19,40,usa,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/e774d2c1-3ea2-414a-84de-86627c5f17cd.jpg,Bourbon,Jim Beam,짐빔
20,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/bdb899fd-9150-4c5d-a12e-827372b205f3.png,Blended,Johnny Walker Black Label,조니워커 블랙
21,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/dcd1f6ad-05f3-4587-bd82-69894b63bacf.webp,Blended,Johnny Walker Red Label,조니워커 레드
22,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/70381e97-72fe-44d7-875a-2ae2efa2f162.jpg,Blended,Kirkland Scotch Whisky,커클랜드
23,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/64116123-89f5-4ab2-943e-081479722242.jpg,Blended,Kirkland Scotch Whisky 12 year old,커클랜드 12년
24,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/f5386f30-817a-439d-95f2-87c148dbe060.jpg,Single Malt,Laphroaig 10 Years Old,라프로익 10년
25,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/82aba982-df9b-4b40-a9da-ed6671d046d0.jpg,Single Malt,Macallan 12 Year Old Double Oak,맥캘란 12년 더블오크
26,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/a51b14b6-0ba4-4cbe-b71b-9fa9b2a1f03e.jpg,Single Malt,Macallan 12 Year Old Sherry Cask,맥캘란 12년 쉐리캐스크
27,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/3f382640-a53d-4c64-85d0-7edb2d2d54bd.jpg,Blended,Royal Salute 21 Year Old,로얄살루트 21년
28,40,japan,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/8b2019bb-1efb-422d-b22f-f85b77fe6027.jpg,Blended,Suntory Kakubin,산토리 가쿠빈
29,50.5,usa,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/cf25a9fc-17b9-4807-92f5-bc336cfa2bc7.png,Bourbon,Wild Turkey 101 Proof,와일드터키 101프루프
30,40,scotland,https://blended-post.s3.ap-northeast-2.amazonaws.com/alcohol/482f7e68-7a60-4786-8bbf-ef3db744bd0e.jpg,Blended,Ballantine's 12 Year Old,발렌타인 12년
